1;93;1;1;0.8999999762;1;0.1816326529;0.1816326529;0.1000000015;0.1000090688;0.1415560842;0.1540740728;0.1080000028;0.1013289094;0.1057586148;0.1013153717;0.1011922956;0.1800000072;0.2599999905;0.193599999;0.1800000072;0.2599999905;0.193599999;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1152383983;0.15079467;0.1015238389;0.1076192036;0.1253973395;0.1007619202;0.1431895941;0.2439653277;0.1043189615;0.1215948015;0.1719826609;0.1021594778;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.3639999926;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1705649346;0.1705649346;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1935583949;0.1128666699;0.1127333343;0.1036666632;0.1164000034;0.1023999974;0.1023999974;0.1319999993;0.1640000045;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1816326529;0.1816326529;0.1000000015;0.1000089794;0.1410989612;0.1442963034;0.1023999974;0.1003946438;0.1017101333;0.1004106849;0.1003737599;0.1800000072;0.3400000036;0.2599999905;0.1800000072;0.3400000036;0.2599999905;0.1800000072;0.8999999762;0.1536000073;0.1400000006;0.8999999762;0.1307999939;0.1045712009;0.8999999762;0.1451719999;0.1022856012;0.5573946834;0.124307923;0.1134672016;0.8999999762;0.2413655668;0.1067335978;0.8999999762;0.1758546382;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.8999999762;0.1000000015;0.8999999762;0.1000000015;0.1168168187;0.1000000015;0.1168168187;0.1000000015;0.2599999905;0.1000000015;0.7639999986;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1712798476;0.1712798476;0.1400000006;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1776863933;0.1119866669;0.1010533348;0.1006266698;0.1016800031;0.1008000001;0.1008000001;0.1800000072;0.1159999967;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;0.04800000042;0.2795918286;0.2795918286;0.1000000015;0.1013990492;0.8999999762;0.1876296252;0.1008000001;0.1204907075;0.1887930632;0.1202863976;0.1202740893;0.1800000072;0.3400000036;0.2264000028;0.1800000072;0.3400000036;0.2264000028;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1015231982;0.1050773337;0.1001523212;0.1007615998;0.1025386676;0.1000761613;0.7659479976;0.8999999762;0.1665948033;0.4329740107;0.8999999762;0.1332973987;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1004574597;0.1004574597;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1630095989;0.1158866659;0.1129133329;0.1066866666;0.119599998;0.1080000028;0.1080000028;0.2919999957;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1163265333;0.1163265333;0.1000000015;0.1000019759;0.1059195995;0.1577777714;0.1665599942;0.1024112701;0.1104488522;0.1023866609;0.1013626605;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.226780802;0.5226026773;0.1126780808;0.163390398;0.3113013208;0.1063390374;0.1783663929;0.3612213433;0.1078366414;0.1391831934;0.2306106687;0.1039183214;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.5;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.423559159;0.423559159;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1010527983;0.1132000014;0.1040000021;0.1040000021;0.1080000028;0.1000000015;0.1000000015;0.1159999967;0.1159999967;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;0.04800000042;0.1326530576;0.1326530576;0.1000000015;0.1000034064;0.113106139;0.1562962979;0.1360000074;0.1023594737;0.1102243736;0.1023594737;0.1018056273;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1720000058;0.3400000036;0.1071999967;0.1360000074;0.2199999988;0.1036000028;0.1766828001;0.3556093276;0.1076682806;0.138341397;0.2278046608;0.1038341373;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.3639999926;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.9700000286;0.1000000015;0.2877867222;0.2877867222;0.1000000015;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5022216439;0.5011751652;0.5;0.1000000015;0.1030287966;0.1130666658;0.10165333;0.1021066681;0.1037599966;0.1008000001;0.1008000001;0.1159999967;0.1319999993;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1489795893;0.1489795893;0.1000000015;0.100001879;0.1054322347;0.1213333309;0.1080000028;0.1002756059;0.1011942923;0.1002731472;0.1001500711;0.3400000036;0.5;0.4600000083;0.3400000036;0.5;0.4600000083;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1152383983;0.15079467;0.1015238389;0.1076192036;0.1253973395;0.1007619202;0.1089572012;0.1298573315;0.1008957177;0.1044785976;0.1149286702;0.1004478633;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.4402419329;0.4402419329;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.229311198;0.1099200025;0.100879997;0.1004799977;0.1013600007;0.1032000035;0.1032000035;0.1640000045;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;0.04800000042;0.3938775659;0.3938775659;0.1000000015;0.1006688923;0.8999999762;0.1380818784;0.100879997;0.1107846275;0.1467333883;0.1181504875;0.1181369498;0.1800000072;0.6600000262;0.3864000142;0.1800000072;0.6600000262;0.3864000142;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1016767994;0.1055893302;0.1001676768;0.1008384004;0.1027946696;0.1000838429;0.6958507895;0.8999999762;0.1595850736;0.3979254067;0.8999999762;0.1297925413;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.6039999723;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1009567976;0.1009567976;0.6600000262;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1197735965;0.1114273667;0.102172628;0.1014273688;0.1036000028;0.1088000014;0.1088000014;0.2919999957;0.2119999975;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1000000015;0.1000000015;0.1000000015;0.1000015214;0.1036180928;0.1800000072;0.1071999967;0.100210458;0.1009119973;0.100210458;0.1000996903;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.4199999869;0.3666666746;0.1032000035;0.2599999905;0.2333333343;0.1015999988;0.1327999979;0.1480000019;0.1032800004;0.1164000034;0.123999998;0.1016400009;0.11558;0.1228;0.1015579998;0.1077900007;0.1114000008;0.1007789969;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.9700000286;0.1000000015;0.5210526586;0.5210526586;0.1000000015;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.8999999762;0.200000003;0.1000000015;0.5000318289;0.4999601841;0.5;0.1000000015;0.1015639976;0.115199998;0.1000000015;0.1000000015;0.1000000015;0.1080000028;0.1080000028;0.1159999967;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1163265333;0.1163265333;0.1000000015;0.10000135;0.1027758792;0.1275555491;0.3371472061;0.1061676517;0.1267265081;0.1061676517;0.1025192365;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.3666666746;0.1015999988;0.1400000006;0.2333333343;0.1008000001;0.5742943883;0.8999999762;0.149242714;0.3371472061;0.8904906511;0.1246213615;0.3004488051;0.7681626678;0.1208510771;0.2002243996;0.4340813458;0.1104255393;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4199999869;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.9700000286;0.1000000015;0.57323277;0.57323277;0.1000000015;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4999968112;0.5000530481;0.5;0.1000000015;0.1010560021;0.1104800031;0.1012799963;0.1012799963;0.1025599986;0.1000000015;0.1000000015;0.1319999993;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1000000015;0.1000000015;0.1000000015;0.1000034437;0.1132663339;0.3933333457;0.1080000028;0.1005040333;0.1021841615;0.1004991159;0.1003760397;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1152383983;0.15079467;0.1015238389;0.1076192036;0.1253973395;0.1007619202;0.1163811982;0.1546040028;0.1016381234;0.1081906036;0.1273020059;0.1008190587;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9100000262;0.1000000015;0.286046505;0.286046505;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.100883998;0.1343999952;0.1000000015;0.1000000015;0.1000000015;0.1544000059;0.1544000059;0.1159999967;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1000000015;0.1000000015;0.1000000015;0.1000012159;0.1020904556;0.1462222189;0.1400000006;0.1008908451;0.1038603187;0.1008822247;0.100266844;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.8999999762;0.8999999762;0.1136000007;0.8199999928;0.5;0.1076000035;0.4463231862;0.8669813275;0.1347846389;0.2853400111;0.4834906757;0.1186101586;0.2371836007;0.4010413289;0.113778159;0.172062993;0.2505206764;0.1072361991;0.1080808118;0.1000000015;0.1080808118;0.1000000015;0.1888888925;0.1000000015;0.1888888925;0.1000000015;0.1008007973;0.1000000015;0.1008007973;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.6263157725;0.6263157725;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1015655994;0.1121599972;0.1000000015;0.1000000015;0.1000000015;0.1008000001;0.1008000001;0.1159999967;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1816326529;0.1816326529;0.1000000015;0.1000366285;0.2800488174;0.2133333385;0.1011999995;0.10080529;0.1034896001;0.1007966772;0.1007782146;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.5;0.1011999995;0.1022863984;0.1076213345;0.1002286375;0.1011432037;0.105336003;0.1001600772;0.1261720061;0.1872400045;0.1026171967;0.1130860001;0.1908573359;0.1027257219;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1174721494;0.1174721494;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1848295927;0.1181999967;0.1283600032;0.1089999974;0.1373600066;0.1000000015;0.1000000015;0.1959999949;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;0.04800000042;0.1326530576;0.1326530576;0.1000000015;0.1000017822;0.1049381271;0.1293333322;0.123999998;0.1007835791;0.1033955216;0.1007761955;0.1004069671;0.1800000072;0.3400000036;0.2336000055;0.1800000072;0.3400000036;0.2336000055;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1457135975;0.2523786724;0.1045713574;0.1228568032;0.1761893332;0.1022856832;0.1254664063;0.1848880053;0.1025466397;0.1127332002;0.1424439996;0.1012733206;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4199999869;0.1000000015;0.628000021;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.4590084255;0.4590084255;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.100184001;0.1106399968;0.102959998;0.1015999988;0.1045600027;0.1000000015;0.1000000015;0.1319999993;0.1159999967;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;0.04800000042;0.3612245023;0.3612245023;0.1000000015;0.1001472697;0.8360350728;0.1392679811;0.1015999988;0.104316175;0.11870341;0.1042730957;0.104248479;0.1800000072;0.3400000036;0.2319999933;0.1800000072;0.3400000036;0.2319999933;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1030479968;0.1101600006;0.1003047973;0.1015240029;0.1050800011;0.1001524031;0.2402756065;0.5675853491;0.1140275598;0.1701377928;0.3337926567;0.1070137769;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.80400002;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1043457314;0.1043457314;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1317287982;0.1115341187;0.1164658815;0.1034541205;0.1199200004;0.1191999987;0.1191999987;0.3400000036;0.1319999993;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1000000015;0.1000000015;0.1000000015;0.1000039354;0.1157587916;0.4484444559;0.1159999967;0.1011534259;0.1049981862;0.1011423543;0.1008961946;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1304768026;0.201589331;0.1030476764;0.1152383983;0.15079467;0.1015238389;0.1374863982;0.2249546647;0.1037486419;0.1187432036;0.1624773294;0.1018743217;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4199999869;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.262601614;0.262601614;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1005968004;0.1393599957;0.1000000015;0.1000000015;0.1000000015;0.1120000035;0.1120000035;0.1159999967;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.2142857164;0.2142857164;0.1000000015;0.1001914218;0.8999999762;0.2137777805;0.1008000001;0.1028036028;0.1121489629;0.1027752981;0.1027629897;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.8999999762;0.1096000001;0.1800000072;0.8999999762;0.2396000028;0.1015231982;0.1182719991;0.1009801626;0.1009903997;0.6257333159;0.1360215992;0.1911171973;0.8999999762;0.145933643;0.1542457938;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.8999999762;0.1000000015;0.1008007973;0.1000000015;0.1248248219;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1033433899;0.1033433899;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.2272879928;0.1182399988;0.1237599999;0.1090399995;0.1327999979;0.1063999981;0.1063999981;0.2280000001;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1979591846;0.1979591846;0.1000000015;0.1000375673;0.2847735286;0.1768254042;0.1080000028;0.105504863;0.1238543987;0.1054494753;0.1053263992;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.3666666746;0.1008000001;0.1800000072;0.5;0.1011999995;0.1152383983;0.15079467;0.1015238389;0.1106671989;0.1535893381;0.1016076803;0.2789080143;0.696359992;0.1178907976;0.2821089923;0.8999999762;0.1278353035;0.1000000015;0.1000000015;0.1080808118;0.1000000015;0.1000000015;0.1000000015;0.1888888925;0.1000000015;0.1000000015;0.1000000015;0.1008007973;0.1000000015;0.2599999905;0.1000000015;0.6679999828;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1170348972;0.1170348972;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1772751957;0.1149142832;0.1138857156;0.1057142839;0.119599998;0.1080000028;0.1080000028;0.1800000072;0.1319999993;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.2306122482;0.2306122482;0.1000000015;0.1002396718;0.8999999762;0.2052839547;0.1008000001;0.1035102308;0.1152109876;0.103474535;0.1034622267;0.1800000072;0.3400000036;0.1976000071;0.1800000072;0.3400000036;0.1976000071;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1015231982;0.1050773337;0.1001523212;0.1007615998;0.1025386676;0.1000761613;0.214082405;0.4802746773;0.1114082411;0.157041207;0.2901373208;0.1057041213;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.5400000215;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1026703492;0.1026703492;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.2109055966;0.1174755543;0.1337244511;0.1082755551;0.1420000046;0.1008000001;0.1008000001;0.1800000072;0.1640000045;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1979591846;0.1979591846;0.1000000015;0.1000266597;0.2299638391;0.1700952351;0.1008000001;0.1003905088;0.1016922146;0.1003868207;0.1003745124;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.1800000072;0.8999999762;0.1415999979;0.1400000006;0.8999999762;0.6403999925;0.1015231982;0.221359998;0.1065470427;0.1007615998;0.8999999762;0.2219332755;0.1126916036;0.8999999762;0.1599601656;0.1063458025;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.8999999762;0.1000000015;0.8999999762;0.1000000015;0.1144144163;0.1000000015;0.3034034073;0.1000000015;0.2599999905;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0;0.9700000286;0.1000000015;0.1240034699;0.1240034699;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.5;0.5;0.1000000015;0.1774400026;0.1143085733;0.1144914255;0.105108574;0.119599998;0.1080000028;0.1080000028;0.2119999975;0.1000000015;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1326530576;0.1326530576;0.1000000015;0.1000023037;0.107545726;0.1376296282;0.2284000069;0.1056831852;0.1246271431;0.1056831852;0.1037078053;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.3400000036;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.3567999899;0.8999999762;0.1256799996;0.2284000069;0.5279999971;0.1128399968;0.2847036123;0.7156786919;0.1184703633;0.1923518032;0.4078393281;0.1092351824;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4199999869;0.1000000015;0.1000000015;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.9700000286;0.1000000015;0.3780674338;0.3780674338;0.1000000015;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4997309446;0.4997183979;0.5;0.1000000015;0.1020039991;0.1113866642;0.1006133333;0.1004266664;0.1010399982;0.1000000015;0.1000000015;0.1000000015;0.1480000019;0.1000000015;0.8999999762;0.8999999762
1;93;1;1;0.8999999762;1;0.1816326529;0.1816326529;0.1000000015;0.100006789;0.1300859749;0.1391111165;0.1404799968;0.1052835062;0.1228952035;0.1052835062;0.104660742;0.1800000072;0.2599999905;0.193599999;0.1800000072;0.2599999905;0.193599999;0.1800000072;0.3666666746;0.1008000001;0.1400000006;0.2333333343;0.1004000008;0.1809599996;0.3698666692;0.1080960035;0.1404799968;0.2349333316;0.1040479988;0.2717140019;0.6723799706;0.1171713993;0.185856998;0.3861899972;0.1085857004;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.2599999905;0.1000000015;0.628000021;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.5;0.9700000286;0.1000000015;0.1942964047;0.1942964047;0.1000000015;0.1000000015;0.8999999762;0.8999999762;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.1000000015;0.4991955757;0.4994366467;0.5001052022;0.1000000015;0.1846344024;0.1115199998;0.102959998;0.10176;0.1047199965;0.1032000035;0.1032000035;0.1640000045;0.1319999993;0.1000000015;0.8999999762;0.8999999762
